"","x"
"36777_at",-0.0585500783985309
"36778_at",-0.0358951233546583
"36779_at",-0.0132419009391194
"36780_at",0.23715183693111
"36781_at",-0.0508919639186456
"36782_s_at",-0.0233369285625271
"36783_f_at",0.00671042927024113
"36784_at",-0.0371556870963521
"36785_at",0.03728124985517
"36786_at",0.00503654211774451
"36787_at",0.0164341178158969
"36788_at",0.106556015259071
"36789_f_at",-0.00225992479077752
"36790_at",-0.0646501713688721
"36791_g_at",-0.0688235481008972
"36792_at",-0.0680926320621627
"36793_at",-0.00565391939153204
"36794_at",0.0447346292706061
"36795_at",0.0116991082998967
"36796_at",0.0693588145832053
"36797_at",-0.0405484054442711
"36798_g_at",-0.0124982216283989
"36799_at",-0.0483044133808765
"368_at",-0.0114813022852713
"36800_at",0.0232820404906818
"36801_at",0.0527396513593514
"36802_at",-0.0824997804908993
"36803_at",0.0122478472640861
"36804_at",-0.154902938297193
"36805_s_at",-0.019249840654777
"36806_at",-0.0156906230132066
"36807_at",0.0022203184978149
"36808_at",-0.0520555892371009
"36809_at",-0.174968329302921
"36810_at",-0.0201761240375147
"36811_at",-0.0679260103922426
"36812_at",-0.0551130010406493
"36813_at",-0.0417343695280927
"36814_at",0.0655561527934558
"36815_at",0.0204941258931652
"36816_s_at",-0.0157361823778011
"36817_at",0.0159113288684269
"36818_at",0.0234164151384533
"36819_at",0.0156678920550413
"36820_r_at",0.00837995942467085
"36821_at",0.123296976795524
"36822_at",-0.0378364998584699
"36823_at",0.0374306662974422
"36824_at",0.012941162657436
"36825_at",-0.0187102034303841
"36826_at",0.0220539560632655
"36827_at",0.0106051212521039
"36828_at",-0.0198228223344714
"36829_at",0.0310787396527576
"36830_at",0.0110620226378315
"36831_at",0.0190270887051848
"36832_at",0.0287722599517093
"36833_at",0.00717558654180706
"36834_at",-0.0274587281742249
"36835_at",-0.0385836550795584
"36836_at",0.00844032856327392
"36837_at",0.0098988224240022
"36838_at",0.329596249811646
"36839_at",0.0286449459181348
"36840_at",0.0305650965554096
"36841_at",-0.00419407804868199
"36842_at",-0.0349830034239829
"36843_at",-0.00720041647709024
"36844_at",-0.0443407403985382
"36845_at",0.00562416268150834
"36846_s_at",-0.0211944112502129
"36847_r_at",-0.0170475850778615
"36848_r_at",0.0140472245998329
"36849_at",0.0586820373467489
"36850_at",-0.0719012533126193
"36851_g_at",-0.104249456073444
"36852_at",-0.168336608699231
"36853_at",-0.0198116059475728
"36854_s_at",-0.0697680955828929
"36855_r_at",-0.0405661788911227
"36856_at",-0.0397293492575903
"36857_at",-0.0642746049431708
"36858_at",0.0644977400368412
"36859_at",-0.0981991181873872
"36860_at",0.0436475496760154
"36861_at",-0.0775180704345244
"36862_at",-0.00237943028255283
"36863_at",-0.037716923657984
"36864_at",-0.00928869525360554
"36865_at",-0.00755337452971871
"36866_at",0.0357779417842449
"36867_at",0.0736320795331693
"36868_at",0.0132846774016437
"36869_at",-0.00405434916819347
"36870_at",0.00325698345677017
"36871_at",-0.0717016997273809
"36872_at",-0.000492795613371344
"36873_at",-0.00457965921268255
"36874_at",0.227161725018862
"36875_at",0.0113635015082767
"36876_at",-0.0216360514253888
"36877_at",0.0250857113035138
"36878_f_at",-0.0375841777317998
"36879_at",0.00672927284843583
"36880_at",-0.0560707571784502
"36881_at",-0.031548978227012
"36882_at",-0.0547393369579507
"36883_at",0.162269337911754
"36884_at",0.0334928095002047
"36885_at",0.0263893462405793
"36886_f_at",-0.00394117684513118
"36887_f_at",-0.0399133426064073
"36888_at",0.0113104639563306
"36889_at",-0.121570069158034
"36890_at",0.0998488525051111
"36891_at",0.00429788371261042
"36892_at",0.100208840966118
"36893_at",-0.0200386908759796
"36894_at",0.113203745653792
"36895_at",-0.03361787919434
"36896_s_at",-0.0715507096611323
"36897_at",0.0059186330488421
"36898_r_at",0.0138759507537805
"36899_at",0.0581088635544604
"369_s_at",0.0115570220527454
"36900_at",0.0135697096517009
"36901_at",-0.0272955661867871
"36902_at",-0.0140207452221877
"36903_at",-0.0388742666979591
"36904_at",-0.0119225035728625
"36905_at",-0.0385874847172292
"36906_at",0.299383169682861
"36907_at",-0.00154296310258228
"36908_at",-0.0379638180097792
"36909_at",-0.00643136694304025
"36910_at",-0.000165270113995808
"36911_at",0.0717102145584563
"36912_at",0.00862073128310548
"36913_at",-0.0182782676123769
"36914_at",0.00272964582850455
"36915_at",-0.0366567873494323
"36916_at",-0.0298115082717114
"36917_at",0.135431400865899
"36918_at",-0.065842655293352
"36919_r_at",0.00420370425939698
"36920_at",0.00873268164408714
"36921_at",-0.0858493159949401
"36922_at",0.028098157710307
"36923_at",0.0099951717605673
"36924_r_at",-0.132048541701142
"36925_at",0.0430123180314739
"36926_at",0.00079989217790688
"36927_at",-0.0472590583475456
"36928_at",-0.00271677341909182
"36929_at",0.00246674187931739
"36930_at",-0.0528805211867813
"36931_at",-0.00128836191685266
"36932_at",0.0824261158233843
"36933_at",0.0437760411838322
"36934_at",-0.0358241013818903
"36935_at",0.00576354059810846
"36936_at",-0.00123732848585156
"36937_s_at",-0.0108427894297707
"36938_at",-0.00889884645745509
"36939_at",0.0981024320324388
"36940_at",0.0434863060241673
"36941_at",-0.00503484861606873
"36942_at",0.0262136262905401
"36943_r_at",0.00977058644711581
"36944_f_at",-0.0181947948147323
"36945_at",0.0255773490833358
"36946_at",0.0553087343520773
"36947_s_at",0.0370695155536295
"36948_at",-0.0159362526841333
"36949_at",0.0288630127860139
"36950_at",-0.0406573834874076
"36951_at",0.0269281003814352
"36952_at",0.0329341563184178
"36953_at",-0.00418186783361163
"36954_at",-0.00984469950348643
"36955_at",0.00834012388576388
"36956_at",0.0703898091504886
"36957_at",-0.00294599991131927
"36958_at",0.0251283259709212
"36959_at",0.0179750998766444
"36960_at",-0.0102058655882793
"36961_at",0.0315104003809199
"36962_at",0.0338489068511907
"36963_at",0.0393438345178638
"36964_at",0.0454657770148508
"36965_at",0.222223596871092
"36966_at",0.0709133781693972
"36967_g_at",0.00903256626651117
"36968_s_at",-0.02149621681372
"36970_at",0.0561650516942882
"36971_at",0.0508661306037326
"36972_at",-0.00739904900737987
"36973_at",0.00218106044708222
"36974_at",-0.0343934753565602
"36975_at",0.0108162844424533
"36976_at",-0.0290379510920491
"36977_at",0.00581191697060945
"36978_at",0.0451037118180611
"36979_at",-0.056018278683222
"36980_at",-0.00402927052003488
"36981_at",-0.0158661049355984
"36982_at",0.0144190977872298
"36983_f_at",0.0498249780400235
"36984_f_at",-0.0301487471367667
"36985_at",-0.0253572099962103
"36986_at",-0.00684706893173548
"36987_at",0.0375782901486139
"36988_at",0.0218614539340034
"36989_at",0.0274462261833754
"36990_at",-0.177548166706397
"36991_at",0.0306436118828763
"36992_at",-0.0360589827883064
"36993_at",-0.0612561462184285
"36994_at",0.0443202857715281
"36995_at",-0.0435135987783655
"36996_at",0.0310417477086222
"36997_at",-0.00721243153408535
"36998_s_at",0.0307172402530869
"36999_at",0.00746057196246408
"370_at",0.0205359933695426
"37000_at",0.0417534797202488
"37001_at",0.0376776146794628
"37002_at",-0.00655911133221543
"37003_at",-0.0346534701641081
"37004_at",-0.0581285148674073
"37005_at",-0.0272313423303885
"37006_at",0.25447015059648
"37007_at",-0.0271841124410355
"37008_r_at",0.0358420821876931
"37009_at",0.00989898138801704
"37010_at",-0.038454831981108
"37011_at",-0.183651660760443
"37012_at",-0.0186169730200239
"37013_at",-0.00151527800660434
"37014_at",0.0261069893226873
"37015_at",0.290548662766716
"37016_at",-0.00752690603697981
"37017_at",0.060714573281142
"37018_at",-0.0207525715560397
"37019_at",0.00744110259702624
"37020_at",0.0427366587476987
"37021_at",-0.0675592253636763
"37022_at",0.018348317003738
"37023_at",-0.0553194515154398
"37024_at",0.0756191759714129
"37025_at",-0.00543759310499059
"37026_at",-0.0405551787256888
"37027_at",0.0252676593853089
"37028_at",-0.00991115392285802
"37029_at",-0.0141966056371889
"37030_at",-0.00234030018897902
"37031_at",0.0308490051647372
"37032_at",-0.0876268896535797
"37033_s_at",-0.0384105609124754
"37034_at",0.0212354473521179
"37035_at",0.0485984801565995
"37036_at",0.139346040328067
"37037_at",-0.0530081358992094
"37038_at",-0.0554656157798161
"37039_at",-0.0343914753083729
"37040_at",0.0664323883040501
"37041_at",1.95226621995115e-05
"37042_at",0.00327612513768405
"37043_at",-0.00928643961522591
"37044_at",0.0255867927835831
"37045_at",-0.0134546337790065
"37046_at",-0.0536022816273181
"37047_at",0.00190042665655987
"37048_at",-0.00197285924020907
"37049_g_at",0.00181768083061051
"37050_r_at",-0.0195256974614073
"37051_at",0.162394824712022
"37052_at",-0.100560605990224
"37053_at",-0.0249618155876978
"37054_at",0.00247375434292951
"37055_at",0.107628623641575
"37056_at",-0.0806425217455011
"37057_s_at",-0.00650977822264531
"37058_at",0.00886091456323179
"37059_at",0.00569702667964722
"37060_at",0.0397867672425921
"37061_at",-0.0237364162073457
"37062_at",0.0714580195744189
"37063_r_at",0.0983387661211522
"37064_at",0.0208854329449588
"37065_f_at",0.012280083365574
"37066_at",-0.0191594192113622
"37067_at",-0.0342685580600106
"37068_at",-0.0335770558751136
"37069_at",-0.0223436106852815
"37070_at",-0.00554913513368738
"37071_at",-0.0335767742756603
"37072_at",-0.0274149522572369
"37073_at",0.0254074283731546
"37074_at",-0.0279071654377678
"37075_at",-0.0120647452891456
"37076_at",-0.00113926592885538
"37077_at",-0.0336198569502986
"37078_at",-0.00515510643540806
"37079_at",0.0113635635509337
"37080_at",-0.115944795342
"37081_at",-0.0513498855083543
"37082_at",0.00485496204658464
"37083_s_at",0.033246209744165
"37084_at",-0.013025742911206
"37085_g_at",0.0179506242231366
"37086_at",-0.129280534906685
"37087_at",-0.0687788728903576
"37088_at",-0.0180726267386735
"37089_at",-0.0488250237282992
"37090_at",0.0174733298891633
"37091_g_at",0.0292569756621613
"37092_at",0.0400237704367158
"37093_at",0.00600295000857987
"37094_at",-0.0450529131580533
"37095_r_at",-0.0310547827769947
"37096_at",-0.0568895843140969
"37097_at",-0.0329689542082943
"37098_at",-0.0518025654541963
"37099_at",-0.109035176967242
"371_at",0.00519064410530046
"37100_at",-0.0074659154355039
"37101_at",-0.0164766564702699
"37102_at",0.00450732416704591
"37103_at",-0.091673147111152
"37104_at",0.0340239308072512
"37105_at",0.0519295725575737
"37106_at",-0.0569444880439482
"37107_at",0.0146052002341275
"37108_at",0.0506529177848419
"37109_at",-0.0133216177800592
"37110_at",-0.105771767916242
"37111_g_at",-0.0284106299140061
"37112_at",0.0210794605146567
"37113_at",-0.0334857716737917
"37114_at",-0.0181285047688691
"37115_at",0.0198124917484827
"37116_at",-0.0901387476083605
"37117_at",0.0983357013499349
"37118_at",0.00927793872695037
"37119_at",-0.00371399330512667
"37120_at",0.00463148040736583
"37121_at",-0.0118322000868791
"37122_at",0.353877427303752
"37123_at",-0.111748766730908
"37124_i_at",-0.107519186607293
"37125_f_at",-0.164052661744478
"37126_at",-0.0488383902480769
"37127_at",-0.0436166736870087
"37128_at",-0.0070487119540712
"37129_at",-0.031536908831252
"37130_g_at",-0.0310311951867324
"37131_at",0.00836052128515852
"37132_at",-0.105775463803602
"37133_at",0.00340410503796451
"37134_f_at",0.0107153046656059
"37135_f_at",0.0107615087700106
"37136_at",-0.0178674488559658
"37137_at",0.00270240034304958
"37138_at",0.0208496785989711
"37139_at",-0.0445167730780214
"37140_s_at",-0.0224640274820398
"37141_at",0.617998880252802
"37142_at",0.0950400901687666
"37143_s_at",0.018985790509831
"37144_at",0.0662559518682304
"37145_at",-0.0813003486026833
"37146_at",0.015205175147438
"37147_at",-0.0407377896622918
"37148_at",-0.0735750212347503
"37149_s_at",0.443929332030221
"37150_at",-0.0132173244618075
"37151_at",0.0128587621001455
"37152_at",0.0282995906109955
"37153_at",-0.000350298838540652
"37154_at",-0.0704545948181996
"37155_at",0.0201831710385802
"37156_at",0.0654012490510156
"37157_at",-0.146155937951795
"37158_at",0.000870253975661761
"37159_at",0.00736995377983796
"37160_at",0.120543220278875
"37161_at",0.10461853431321
"37162_at",0.00283422726127069
"37163_at",0.00551282240746809
"37164_at",-0.0208542771124272
"37165_f_at",-0.0111893520543078
"37166_at",-0.0211684597664463
"37167_at",-0.0146255561184945
"37168_at",0.0182741901433379
"37169_at",-0.0125881690017021
"37170_at",0.0272105702578702
"37171_at",-0.0507737270557749
"37172_at",-0.0942766025625238
"37173_at",-0.0292380240108181
"37174_at",-0.111799846136833
"37175_at",-0.0111622217372541
"37176_at",0.0443390879278904
"37177_at",-0.0596029705109988
"37178_at",-0.0134798018730506
"37179_at",-0.0871772739032692
"37180_at",0.0562752763086523
"37181_at",0.0136236271877901
"37182_at",0.0383102929365315
"37183_at",-0.0395388366090365
"37184_at",0.00483554263159713
"37185_at",0.00502710781681648
"37186_s_at",0.0938079097249758
"37187_at",-0.0487301841177941
"37188_at",-0.0128640440644563
"37189_at",-0.0192931179011036
"37190_at",2.71172565846634e-06
"37191_at",-0.00354370627744482
"37192_at",0.0550090715805065
"37193_at",0.0379321853509436
"37194_at",-0.00477063428332247
"37195_at",-0.040469420083622
"37196_at",0.0758257189888973
"37197_s_at",-0.0394716731857876
"37198_r_at",-0.0380697605776477
"37199_at",-0.00777153240491768
"372_f_at",-0.00476967166768505
"37200_at",-0.176785258263627
"37201_at",-0.0233441067329039
"37202_at",-0.00835268344453688
"37203_at",0.134605901142633
"37204_at",0.0147996152284167
"37205_at",-0.0209352058111882
"37206_at",0.0768438159376842
"37207_at",0.0319038624810882
"37208_at",-0.326648740416064
"37209_g_at",-0.314370358061991
"37210_at",-0.0102602998784675
"37211_at",0.0339130251072273
"37212_at",0.0468424552931759
"37213_at",-0.0355779285950419
"37214_g_at",-0.0190958740331102
"37215_at",-0.155900408671749
"37216_at",0.00704973788313601
"37217_at",-0.02004285248704
"37218_at",0.0287522348969693
"37219_at",-0.0983380792228192
"37220_at",-0.162859568946818
"37221_at",0.122669546230743
"37222_at",-0.138157464282952
"37223_at",-0.0725748898902878
"37224_at",0.00948505138968136
"37225_at",0.109739007057436
"37226_at",-0.014357403376825
"37227_at",-0.054382416591662
"37228_at",0.004823893926442
"37229_at",0.0645132968959801
"37230_at",0.0383140214140636
"37231_at",0.023834476416172
"37232_at",-0.00913791920548235
"37233_at",-0.241273647957039
"37234_at",-0.0544884279310127
"37235_g_at",-0.0540658606857721
"37236_at",0.158769523460259
"37237_at",-0.0268058147534407
"37238_s_at",0.0139639271473444
"37239_r_at",-0.000888967555919828
"37240_at",-0.0744820477995174
"37241_at",-0.016448107993933
"37242_at",0.0506850992255128
"37243_at",-0.078019041244096
"37244_at",-0.117442352251972
"37245_at",-0.00881758538937438
"37246_at",0.0174288604885655
"37247_at",-0.00575045488828119
"37248_at",-0.120319425426504
"37249_at",0.0465119789225357
"37250_at",-0.0222806420430919
"37251_s_at",-0.0819002612795383
"37252_at",-0.0014464958042808
"37253_at",0.0733122317844978
"37254_at",-0.042908630478754
"37255_at",-0.0335798633131004
"37256_at",0.0280990059044977
"37257_at",-0.105778962544783
"37258_at",-0.0819757251654125
"37259_at",0.0584399976056535
"37260_at",-0.0969974560903079
"37261_g_at",-0.0542594655242323
"37262_at",-0.0301596233856842
"37263_at",-0.0224315669795245
"37264_at",-0.030125933259741
"37265_at",0.00739007570655326
"37266_at",-0.091316191317246
"37267_at",-0.00994283836290699
"37268_at",-0.01834662325553
"37269_at",0.00121168459957421
"37270_at",-0.0114329173796668
"37271_at",0.0555225491533022
"37272_at",0.0470821995896564
"37273_at",0.168421021530011
"37274_at",-0.023296876907257
"37275_at",0.0577053731750049
"37276_at",0.0428666113839322
"37277_at",0.0155573126558539
"37278_at",0.00729077790758281
"37279_at",-0.0521048065805982
"37280_at",0.132551694168905
"37281_at",0.0172238547119925
"37282_at",-0.0241489122913634
"37283_at",-0.092701257436546
"37284_at",0.00601830259179748
"37285_at",0.00177187648788846
"37286_at",0.0887411334568695
"37287_at",0.0359084008610551
"37288_g_at",-0.0407625175719105
"37289_at",0.00453844661246794
"37290_at",0.0592215258670333
"37291_r_at",0.17367084237543
"37292_at",-0.000598792755251321
"37293_at",0.0854910725171425
